,name,reactionTime,trajectory,aimAction,aimPlayerGridList,noisePoint,goal,conditionName,decisionSteps,targetDiff,avoidCommitPoint,crossPoint,obstacles,noiseNumber,playerGrid,target1,target2
240,noise0.0667_softmaxBeta2.5_19,"[1, 1, 1, 1, 2, 2, 2, 2]","[(14, 2), [14, 3], [13, 4], [12, 4], [11, 4], [11, 5], [11, 6], [11, 7], [11, 8]]","[(0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[(14, 3), (14, 4), (12, 4), (11, 4), (11, 5), (11, 6), (11, 7), (11, 8)]",[2],"[0, 1, 0, 0, 1, 1, 1, 1]",expCondition1,0,1,"(13, 2)","(11, 3)","[(13, 1), (11, 1), (13, 3), (6, 13), (1, 6), (8, 12), (11, 12), (2, 3), (14, 0), (6, 9), (11, 1), (12, 13), (1, 10), (10, 8), (7, 4), (3, 11), (4, 12), (8, 6)]",1,"(14, 2)","(11, 8)","(5, 3)"
241,noise0.0667_softmaxBeta2.5_19,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3]","[(0, 14), [0, 13], [1, 13], [1, 12], [1, 11], [0, 11], [0, 10], [0, 9], [0, 8], [0, 7], [0, 6], [0, 5], [0, 4]]","[(0, -1), (1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[(0, 13), (1, 13), (1, 12), (1, 11), (0, 11), (0, 10), (0, 9), (0, 8), (0, 7), (0, 6), (0, 5), (0, 4)]",[8],"[1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",expCondition1,4,controlAvoid,"(0, 14)","(0, 14)","[(2, 12), (0, 12), (4, 12), (2, 14), (2, 10), (11, 8), (9, 4), (10, 10), (11, 9), (1, 3), (12, 10), (3, 3), (0, 1), (13, 13), (13, 9), (12, 6), (13, 14), (12, 1)]",1,"(0, 14)","(0, 4)","(12, 14)"
242,noise0.0667_softmaxBeta2.5_19,"[0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3]","[(0, 0), [1, 0], [1, 0], [1, 1], [1, 2], [1, 3], [1, 4], [0, 4], [0, 5], [0, 4], [0, 5], [0, 6], [0, 7], [0, 8], [0, 9], [0, 10], [0, 11], [0, 12]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[(1, 0), (2, 0), (1, 1), (1, 2), (1, 3), (1, 4), (0, 4), (0, 5), (0, 6), (0, 5), (0, 6), (0, 7), (0, 8), (0, 9), (0, 10), (0, 11), (0, 12)]",[9],"[1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",expCondition1,4,controlAvoid,"(0, 0)","(0, 0)","[(2, 2), (2, 0), (2, 4), (0, 2), (4, 2), (11, 7), (12, 13), (7, 10), (8, 7), (11, 12), (5, 9), (3, 11), (13, 12), (1, 11), (6, 8), (13, 13), (5, 10), (10, 12)]",1,"(0, 0)","(12, 0)","(0, 12)"
243,noise0.0667_softmaxBeta2.5_19,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2]","[(13, 0), [12, 0], [12, 1], [12, 2], [11, 2], [11, 3], [11, 4], [10, 3], [9, 3], [8, 3], [7, 3], [6, 3], [5, 3], [4, 3]]","[(-1, 0), (0, 1), (0, 1), (-1, 0), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[(12, 0), (12, 1), (12, 2), (11, 2), (11, 3), (11, 4), (11, 5), (9, 3), (8, 3), (7, 3), (6, 3), (5, 3), (4, 3)]",[7],"[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2]",expCondition1,1,1,"(12, 1)","(11, 3)","[(13, 1), (11, 1), (13, 3), (6, 11), (3, 11), (8, 4), (8, 7), (14, 8), (1, 7), (5, 4), (3, 13), (11, 13), (4, 5), (3, 7), (6, 8), (1, 5), (2, 11), (1, 3)]",1,"(13, 0)","(11, 9)","(4, 3)"
244,noise0.0667_softmaxBeta2.5_19,"[0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4]","[(14, 14), [13, 14], [13, 13], [12, 13], [12, 12], [12, 11], [12, 10], [12, 9], [13, 9], [12, 9], [12, 8], [12, 7], [12, 6], [12, 5], [11, 5], [11, 4], [10, 4], [10, 3], [9, 3], [9, 2], [8, 2]]","[(-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0), (0, -1), (-1, 0)]","[(13, 14), (13, 13), (12, 13), (12, 12), (12, 11), (12, 10), (12, 9), (12, 8), (12, 9), (12, 8), (12, 7), (11, 7), (12, 5), (11, 5), (11, 4), (10, 4), (10, 3), (9, 3), (9, 2), (8, 2)]","[8, 12]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0]",expCondition2,6,0,"(10, 10)","(8, 8)","[(11, 11), (10, 14), (11, 13), (11, 9), (9, 11), (13, 11), (14, 10), (11, 8), (8, 11), (1, 4), (4, 2), (4, 7), (3, 1), (10, 1), (2, 4), (5, 5), (1, 6), (6, 1)]",2,"(14, 14)","(2, 8)","(8, 2)"
245,noise0.0667_softmaxBeta2.5_19,"[0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2]","[(0, 0), [1, 0], [2, 0], [3, 0], [4, 0], [5, 0], [6, 0], [7, 0], [8, 0], [9, 0], [10, 0], [11, 0], [12, 0]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[(1, 0), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0), (7, 0), (8, 0), (9, 0), (10, 0), (11, 0), (12, 0)]",[],"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",expCondition1,2,controlAvoid,"(0, 0)","(0, 0)","[(1, 1), (1, 3), (3, 1), (0, 8), (5, 4), (5, 8), (13, 13), (5, 6), (4, 5), (9, 5), (3, 11), (9, 9), (10, 1), (2, 8), (1, 9), (9, 1), (4, 9), (7, 8)]",0,"(0, 0)","(12, 0)","(0, 12)"
246,noise0.0667_softmaxBeta2.5_19,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4]","[(14, 14), [14, 13], [14, 12], [13, 12], [12, 12], [11, 12], [10, 12], [10, 11], [10, 10], [9, 10], [8, 10], [7, 10], [7, 9], [6, 9], [5, 9], [5, 8], [4, 8], [3, 8]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0)]","[(14, 13), (14, 12), (13, 12), (12, 12), (11, 12), (10, 12), (10, 11), (10, 10), (9, 10), (8, 10), (7, 10), (7, 9), (6, 9), (5, 9), (5, 8), (4, 8), (3, 8)]",[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]",expCondition2,6,1,"(10, 10)","(8, 8)","[(11, 11), (10, 14), (11, 13), (11, 9), (9, 11), (13, 11), (14, 10), (11, 8), (8, 11), (2, 9), (8, 1), (4, 4), (2, 10), (4, 2), (4, 5), (14, 1), (2, 14), (1, 7)]",0,"(14, 14)","(3, 8)","(8, 2)"
247,noise0.0667_softmaxBeta2.5_19,"[0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 3]","[(1, 14), [2, 14], [2, 13], [2, 12], [3, 12], [4, 12], [5, 11], [6, 11], [6, 10], [7, 10], [8, 10], [9, 10], [10, 10], [11, 10]]","[(1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, 1), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[(2, 14), (2, 13), (2, 12), (3, 12), (4, 12), (4, 13), (6, 11), (6, 10), (7, 10), (8, 10), (9, 10), (10, 10), (11, 10)]",[6],"[0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 2, 2, 2]",expCondition2,1,1,"(2, 13)","(4, 10)","[(1, 13), (3, 13), (1, 11), (4, 13), (1, 10), (0, 6), (0, 11), (10, 6), (0, 12), (8, 5), (4, 1), (9, 2), (8, 9), (5, 2), (9, 1), (8, 1), (12, 6), (6, 5)]",1,"(1, 14)","(4, 4)","(11, 10)"
248,noise0.0667_softmaxBeta2.5_19,"[0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 4, 4]","[(0, 0), [0, 0], [0, 0], [0, 1], [0, 2], [1, 2], [2, 3], [2, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[(-1, 0), (-1, 0), (0, 1), (0, 2), (1, 2), (2, 2), (2, 4), (3, 4), (3, 4), (4, 4), (5, 4), (6, 4), (7, 4), (8, 4), (9, 4)]","[6, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",expCondition2,2,1,"(2, 2)","(4, 4)","[(1, 1), (1, 3), (3, 1), (1, 4), (4, 1), (8, 11), (12, 4), (10, 12), (8, 6), (12, 1), (11, 7), (13, 13), (1, 12), (13, 2), (11, 0), (13, 10), (10, 3), (12, 8)]",2,"(0, 0)","(9, 4)","(4, 10)"
249,noise0.0667_softmaxBeta2.5_19,"[0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3]","[(0, 14), [0, 13], [0, 12], [1, 12], [2, 12], [2, 11], [2, 10], [3, 10], [4, 9], [5, 9], [6, 9], [7, 9], [8, 9], [9, 9]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[(0, 13), (0, 12), (1, 12), (2, 12), (2, 11), (2, 10), (3, 10), (4, 10), (5, 9), (6, 9), (7, 9), (8, 9), (9, 9)]",[8],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2]",expCondition1,6,2,"(4, 10)","(5, 9)","[(3, 11), (0, 10), (1, 11), (5, 11), (3, 9), (3, 13), (4, 14), (7, 6), (10, 13), (10, 12), (13, 7), (11, 3), (12, 3), (8, 4), (11, 2), (13, 4), (12, 10), (11, 14)]",1,"(0, 14)","(5, 3)","(9, 9)"
250,noise0.0667_softmaxBeta2.5_19,"[0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4]","[(13, 14), [12, 14], [11, 14], [10, 14], [10, 13], [9, 13], [8, 13], [7, 13], [6, 13], [7, 12], [7, 13], [8, 12], [7, 12], [6, 12], [6, 13], [5, 13], [4, 13], [3, 13], [2, 13], [1, 13], [1, 14]]","[(-1, 0), (-1, 0), (-1, 0), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]","[(12, 14), (11, 14), (10, 14), (10, 13), (9, 13), (8, 13), (7, 13), (6, 13), (5, 13), (7, 13), (6, 13), (7, 12), (6, 12), (6, 13), (5, 13), (4, 13), (3, 13), (2, 13), (1, 13), (1, 14)]","[9, 11]","[1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",expCondition1,1,controlAvoid,"(13, 14)","(13, 14)","[(13, 13), (13, 11), (11, 13), (2, 5), (11, 3), (1, 4), (14, 2), (4, 9), (2, 14), (9, 8), (6, 10), (3, 12), (8, 2), (12, 2), (5, 5), (8, 4), (2, 11), (1, 5)]",2,"(13, 14)","(1, 14)","(13, 2)"
251,noise0.0667_softmaxBeta2.5_19,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2]","[(13, 0), [12, 0], [11, 0], [10, 0], [9, 0], [8, 0], [7, 0], [6, 0], [5, 0], [4, 0], [3, 0], [2, 0], [1, 0]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[(12, 0), (11, 0), (10, 0), (9, 0), (8, 0), (7, 0), (6, 0), (5, 0), (4, 0), (3, 0), (2, 0), (1, 0)]",[],"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",expCondition2,1,controlAvoid,"(13, 0)","(13, 0)","[(13, 1), (11, 1), (13, 3), (10, 1), (13, 4), (9, 9), (5, 5), (1, 1), (5, 13), (3, 6), (13, 13), (3, 3), (3, 8), (11, 11), (4, 5), (5, 6), (1, 4), (8, 6)]",0,"(13, 0)","(13, 12)","(1, 0)"
252,noise0.0667_softmaxBeta2.5_19,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2]","[(12, 14), [11, 14], [10, 14], [10, 13], [9, 13], [9, 12], [9, 11], [8, 11], [7, 11], [6, 11], [5, 11]]","[(-1, 0), (-1, 0), (0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[(11, 14), (10, 14), (10, 13), (9, 13), (9, 12), (9, 11), (8, 11), (7, 11), (6, 11), (5, 11)]",[],"[0, 1, 0, 1, 0, 0, 1, 1, 1, 1]",expCondition1,0,0,"(12, 13)","(11, 11)","[(13, 13), (13, 11), (11, 13), (6, 5), (3, 2), (2, 2), (3, 12), (4, 11), (7, 5), (9, 8), (6, 3), (11, 4), (2, 13), (8, 6), (2, 5), (3, 14), (6, 1), (3, 8)]",0,"(12, 14)","(5, 11)","(11, 5)"
253,noise0.0667_softmaxBeta2.5_19,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3]","[(13, 0), [12, 0], [11, 0], [10, 0], [10, 1], [10, 2], [11, 2], [11, 2], [11, 3], [11, 4], [11, 5], [11, 6], [11, 7], [11, 8]]","[(-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[(12, 0), (11, 0), (10, 0), (10, 1), (10, 2), (9, 2), (10, 2), (11, 3), (11, 4), (11, 5), (11, 6), (11, 7), (11, 8)]","[6, 7]","[0, 0, 2, 0, 0, 2, 2, 0, 1, 1, 1, 1, 1]",expCondition1,1,0,"(12, 1)","(11, 3)","[(13, 1), (11, 1), (13, 3), (4, 12), (2, 12), (7, 9), (6, 7), (3, 10), (5, 7), (13, 12), (2, 0), (14, 3), (5, 8), (4, 8), (8, 11), (9, 12), (10, 12), (1, 5)]",2,"(13, 0)","(11, 8)","(6, 3)"
254,noise0.0667_softmaxBeta2.5_19,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3]","[(14, 1), [14, 2], [13, 2], [12, 2], [12, 3], [12, 4], [13, 5], [13, 6], [13, 7], [13, 8], [12, 8], [11, 8], [11, 9]]","[(0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (0, 1)]","[(14, 2), (13, 2), (12, 2), (12, 3), (12, 4), (12, 5), (13, 6), (13, 7), (13, 8), (12, 8), (11, 8), (11, 9)]",[6],"[0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1]",expCondition1,1,1,"(13, 2)","(11, 3)","[(13, 1), (11, 1), (13, 3), (2, 8), (5, 0), (13, 10), (2, 5), (8, 7), (2, 2), (9, 7), (2, 3), (2, 10), (1, 13), (3, 13), (2, 0), (6, 10), (3, 1), (10, 6)]",1,"(14, 1)","(11, 9)","(4, 3)"
255,noise0.0667_softmaxBeta2.5_19,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3]","[(2, 6), [3, 6], [4, 6], [5, 6], [5, 7], [5, 8], [6, 8], [6, 9], [6, 9], [7, 9], [7, 10], [7, 11], [7, 12], [7, 13], [7, 14]]","[(1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[(3, 6), (4, 6), (5, 6), (5, 7), (5, 8), (6, 8), (6, 9), (6, 10), (7, 9), (7, 10), (7, 11), (7, 12), (7, 13), (7, 14)]",[8],"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",randomCondition,0,controlAvoid,"(0, 14)","(0, 14)","[(11, 9), (13, 0), (10, 8), (6, 6), (10, 2), (13, 5), (7, 7), (13, 4), (5, 10), (1, 7), (5, 3), (4, 10), (3, 10), (13, 3), (3, 0), (9, 11), (11, 10), (3, 7)]",1,"(2, 6)","(7, 14)","(13, 8)"
256,noise0.0667_softmaxBeta2.5_19,"[0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3]","[(12, 14), [11, 14], [10, 14], [9, 14], [8, 14], [7, 14], [6, 14], [5, 14], [4, 14], [3, 14], [2, 14], [1, 14], [0, 14]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[(11, 14), (10, 14), (9, 14), (8, 14), (7, 14), (6, 14), (5, 14), (4, 14), (3, 14), (2, 14), (1, 14), (0, 14)]",[],"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",expCondition1,0,controlAvoid,"(12, 14)","(12, 14)","[(13, 13), (13, 11), (11, 13), (13, 12), (13, 11), (12, 5), (1, 9), (9, 1), (13, 13), (10, 4), (4, 6), (8, 1), (8, 9), (14, 2), (1, 10), (13, 5), (13, 4), (11, 3)]",0,"(12, 14)","(0, 14)","(12, 2)"
257,noise0.0667_softmaxBeta2.5_19,"[0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3]","[(12, 0), [12, 1], [12, 2], [12, 3], [11, 3], [10, 3], [9, 3], [10, 3], [10, 2], [9, 2], [9, 3], [9, 4], [8, 4], [7, 4], [6, 4], [5, 4]]","[(0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (0, 1), (-1, 0), (-1, 0), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[(12, 1), (12, 2), (12, 3), (11, 3), (10, 3), (9, 3), (9, 4), (9, 3), (9, 2), (9, 3), (9, 4), (8, 4), (7, 4), (6, 4), (5, 4)]","[7, 8]","[0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 0, 2, 2, 2, 2]",expCondition2,0,2,"(12, 1)","(10, 4)","[(13, 1), (11, 1), (13, 3), (10, 1), (13, 4), (5, 8), (14, 5), (14, 6), (3, 9), (9, 13), (8, 13), (6, 10), (1, 13), (1, 5), (6, 6), (14, 0), (7, 6), (3, 6)]",2,"(12, 0)","(10, 11)","(5, 4)"
258,noise0.0667_softmaxBeta2.5_19,"[0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3]","[(12, 14), [12, 13], [12, 12], [11, 12], [10, 12], [10, 11], [10, 10], [9, 10], [10, 9], [11, 9], [11, 8], [11, 7], [10, 7], [10, 6], [10, 5], [10, 4]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1)]","[(12, 13), (12, 12), (11, 12), (10, 12), (10, 11), (10, 10), (9, 10), (8, 10), (10, 8), (11, 8), (11, 7), (10, 7), (10, 6), (10, 5), (10, 4)]","[8, 9]","[0, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 0, 2, 2, 2]",expCondition2,0,0,"(12, 13)","(10, 10)","[(13, 13), (13, 11), (11, 13), (13, 10), (10, 13), (8, 2), (1, 6), (7, 7), (1, 10), (7, 9), (8, 8), (13, 5), (14, 5), (14, 14), (5, 8), (6, 7), (13, 12), (14, 7)]",2,"(12, 14)","(4, 10)","(10, 4)"
259,noise0.0667_softmaxBeta2.5_19,"[1, 1, 1, 1, 1, 2, 2, 2, 2, 2]","[(0, 14), [1, 14], [2, 14], [3, 14], [4, 14], [5, 14], [6, 14], [7, 14], [8, 14], [9, 14], [10, 14]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[(1, 14), (2, 14), (3, 14), (4, 14), (5, 14), (6, 14), (7, 14), (8, 14), (9, 14), (10, 14)]",[],"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",expCondition1,2,controlAvoid,"(0, 14)","(0, 14)","[(1, 13), (3, 13), (1, 11), (11, 8), (11, 6), (8, 2), (9, 1), (11, 4), (11, 9), (6, 2), (13, 8), (10, 8), (13, 9), (12, 11), (4, 4), (3, 3), (10, 5), (4, 10)]",0,"(0, 14)","(0, 2)","(10, 14)"
260,noise0.0667_softmaxBeta2.5_19,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2]","[(14, 14), [13, 14], [13, 13], [13, 12], [13, 11], [12, 11], [13, 11], [13, 10], [13, 9], [13, 8], [13, 7], [13, 6], [13, 5], [13, 4], [14, 4]]","[(-1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]","[(13, 14), (13, 13), (13, 12), (13, 11), (13, 10), (13, 11), (13, 10), (13, 9), (13, 8), (13, 7), (13, 6), (13, 5), (13, 4), (14, 4)]",[5],"[1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",expCondition2,4,controlAvoid,"(14, 14)","(14, 14)","[(12, 12), (12, 14), (12, 10), (14, 12), (10, 12), (12, 9), (9, 12), (4, 10), (7, 8), (3, 1), (4, 8), (8, 4), (2, 12), (3, 2), (2, 3), (9, 3), (3, 10), (4, 5)]",1,"(14, 14)","(2, 14)","(14, 4)"
261,noise0.0667_softmaxBeta2.5_19,"[1, 1, 1, 1, 2, 2, 2, 2, 2, 3]","[(1, 14), [2, 14], [2, 13], [2, 12], [3, 12], [4, 12], [4, 11], [5, 11], [6, 11], [7, 11], [8, 11]]","[(1, 0), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]","[(2, 14), (2, 13), (2, 12), (3, 12), (4, 12), (4, 11), (5, 11), (6, 11), (7, 11), (8, 11)]",[],"[0, 0, 0, 0, 2, 0, 2, 2, 2, 2]",expCondition1,1,0,"(2, 13)","(3, 11)","[(1, 13), (3, 13), (1, 11), (12, 2), (6, 6), (9, 13), (3, 2), (5, 9), (0, 1), (12, 8), (11, 14), (8, 1), (8, 10), (7, 1), (11, 6), (7, 3), (12, 14), (4, 1)]",0,"(1, 14)","(3, 6)","(8, 11)"
262,noise0.0667_softmaxBeta2.5_19,"[1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 5, 5, 5]","[(0, 0), [0, 1], [1, 1], [1, 2], [1, 3], [0, 2], [0, 1], [0, 2], [1, 2], [1, 2], [1, 3], [2, 3], [2, 4], [3, 4], [3, 3], [3, 4], [4, 4], [4, 5], [4, 6], [4, 7], [4, 8], [5, 8], [5, 9], [5, 10]]","[(0, 1), (1, 0), (0, 1), (0, 1), (1, 0), (0, -1), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (1, 0), (0, 1), (0, 1)]","[(0, 1), (1, 1), (1, 2), (1, 3), (2, 3), (0, 1), (0, 2), (1, 2), (2, 2), (1, 3), (2, 3), (2, 4), (3, 4), (4, 4), (3, 4), (4, 4), (4, 5), (4, 6), (4, 7), (4, 8), (5, 8), (5, 9), (5, 10)]","[5, 14]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0, 2, 2]",controlCondition,0,0,"(-1, -1)","(5, 5)","[(3, 0), (0, 3), (1, 4), (5, 3), (4, 1), (3, 5), (2, 2), (6, 1), (6, 2), (1, 6), (2, 6), (5, 3), (0, 11), (10, 11), (13, 8), (8, 7), (6, 7), (11, 13)]",2,"(0, 0)","(10, 5)","(5, 10)"
263,noise0.0667_softmaxBeta2.5_19,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2]","[(0, 14), [0, 14], [1, 14], [2, 14], [2, 13], [2, 12], [3, 12], [3, 11], [2, 11], [3, 11], [3, 10], [3, 9], [3, 8], [3, 7], [3, 6]]","[(0, 1), (1, 0), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[(0, 15), (1, 14), (2, 14), (2, 13), (2, 12), (3, 12), (3, 11), (3, 10), (3, 11), (3, 10), (3, 9), (3, 8), (3, 7), (3, 6)]",[8],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1]",expCondition1,2,1,"(2, 12)","(3, 11)","[(1, 13), (3, 13), (1, 11), (12, 3), (8, 6), (9, 10), (4, 1), (5, 2), (8, 4), (9, 5), (11, 14), (13, 9), (12, 7), (3, 1), (6, 7), (1, 2), (12, 12), (8, 1)]",1,"(0, 14)","(3, 6)","(9, 11)"
264,noise0.0667_softmaxBeta2.5_19,"[0, 0, 1, 1, 1, 1, 1, 2, 2]","[(7, 9), [7, 8], [6, 8], [5, 8], [4, 9], [3, 9], [3, 8], [3, 7], [3, 6], [2, 6]]","[(0, -1), (-1, 0), (0, -1), (0, -1), (-1, 0), (0, -1), (0, -1), (0, -1), (-1, 0)]","[(7, 8), (6, 8), (6, 7), (5, 7), (3, 9), (3, 8), (3, 7), (3, 6), (2, 6)]","[3, 4]","[0, 1, 0, 0, 1, 0, 0, 0, 1]",randomCondition,0,2,"(0, 14)","(0, 14)","[(14, 11), (10, 10), (3, 1), (7, 2), (0, 10), (13, 12), (0, 0), (1, 9), (14, 2), (13, 5), (11, 6), (7, 13), (8, 1), (9, 11), (0, 6), (1, 1), (9, 14), (5, 5)]",2,"(7, 9)","(2, 6)","(10, 3)"
